uncertainty_type,bin_index,count,count_mean,count_std,count_ci95_low,count_ci95_high,count_n,rmse,rmse_mean,rmse_std,rmse_ci95_low,rmse_ci95_high,rmse_n,rmv,rmv_mean,rmv_std,rmv_ci95_low,rmv_ci95_high,rmv_n,mse,mse_mean,mse_std,mse_ci95_low,mse_ci95_high,mse_n,mean_variance,mean_variance_mean,mean_variance_std,mean_variance_ci95_low,mean_variance_ci95_high,mean_variance_n,ence_term,ence_term_mean,ence_term_std,ence_term_ci95_low,ence_term_ci95_high,ence_term_n,uncertainty_min,uncertainty_min_mean,uncertainty_min_std,uncertainty_min_ci95_low,uncertainty_min_ci95_high,uncertainty_min_n,uncertainty_max,uncertainty_max_mean,uncertainty_max_std,uncertainty_max_ci95_low,uncertainty_max_ci95_high,uncertainty_max_n
aleatoric,0,330.0,330.0,0.0,330.0,330.0,5,0.013768540419888004,0.013768540419888004,0.001607634106113266,0.011772719039019074,0.015764361800756934,5,0.010989749857662639,0.010989749857662639,0.0005298452605604811,0.01033196554246463,0.011647534172860647,5,0.00019164029522940063,0.00019164029522940063,4.690765438379593e-05,0.00013340608684231248,0.00024987450361648876,5,0.0001209991907341067,0.0001209991907341067,1.1631916180064808e-05,0.00010655857459865072,0.0001354398068695627,5,0.6195503332066701,0.6195503332066701,0.5585194266657005,-0.07383195392647246,1.3129326203398126,5,7.329494401346892e-05,7.329494401346892e-05,8.182256831290026e-06,6.313695901828187e-05,8.345292900865597e-05,5,0.00014405202236957848,0.00014405202236957848,1.565126591651502e-05,0.00012462152445026834,0.0001634825202888886,5
aleatoric,1,330.0,330.0,0.0,330.0,330.0,5,0.01965234888714562,0.01965234888714562,0.0014964209018103812,0.01779459480040699,0.02151010297388425,5,0.012787786728902264,0.012787786728902264,0.0006626647027137347,0.011965111732773485,0.013610461725031043,5,0.0003880062371943936,0.0003880062371943936,5.883132525792355e-05,0.00031496920944776687,0.00046104326494102036,5,0.00016387878903046703,0.00016387878903046703,1.6868614695713044e-05,0.00014293699528068206,0.000184820582780252,5,1.3738283575624597,1.3738283575624597,0.3218664903731331,0.974242394046777,1.7734143210781423,5,0.0001440790860215202,0.0001440790860215202,1.566157497441322e-05,0.0001246357897682536,0.00016352238227478681,5,0.00018250028078909964,0.00018250028078909964,1.7782276479359352e-05,0.00016042420796688768,0.0002045763536113116,5
aleatoric,2,330.0,330.0,0.0,330.0,330.0,5,0.02235384071062347,0.02235384071062347,0.002610531594956885,0.019112957257830052,0.025594724163416887,5,0.014110060836330169,0.014110060836330169,0.0006392884668611766,0.01331640661746741,0.014903715055192928,5,0.0005051460946825417,0.0005051460946825417,0.00011641563707018392,0.00036062016266316915,0.0006496720267019142,5,0.0001994207686000278,0.0001994207686000278,1.7861805409125858e-05,0.00017724596339970688,0.0002215955738003487,5,1.5407511881873939,1.5407511881873939,0.5675200985955188,0.8361948824069682,2.2453074939678195,5,0.0001826342224376276,0.0001826342224376276,1.78206000127708e-05,0.00016051057229226595,0.00020475787258298925,5,0.00021519064030144363,0.00021519064030144363,1.8023417968293053e-05,0.00019281519877487394,0.00023756608182801331,5
aleatoric,3,330.0,330.0,0.0,330.0,330.0,5,0.027515713600252234,0.027515713600252234,0.003620252304900237,0.023021297285753584,0.032010129914750884,5,0.015152522991309906,0.015152522991309906,0.0006155818965272099,0.014388299648390675,0.015916746334229136,5,0.0007675994763320143,0.0007675994763320143,0.0001960588131538672,0.0005241993334062672,0.0010109996192577614,5,0.00022990210585924092,0.00022990210585924092,1.8458822386385457e-05,0.00020698612501240604,0.00025281808670607584,5,2.3621965330130226,2.3621965330130226,0.9279562052692412,1.2101714372877495,3.5142216287382957,5,0.0002153191016986966,0.0002153191016986966,1.8084193593165534e-05,0.0001928682093645738,0.00023776999403281942,5,0.0002442452620016411,0.0002442452620016411,1.8555298180211494e-05,0.00022120950983910566,0.0002672810141641766,5
aleatoric,4,330.0,330.0,0.0,330.0,330.0,5,0.029823163859338316,0.029823163859338316,0.005347302100759239,0.023184675771733186,0.036461651946943445,5,0.016067630830046985,0.016067630830046985,0.0005865013136371503,0.015339510011252744,0.016795751648841225,5,0.0009122960143863703,0.0009122960143863703,0.000338983654389244,0.0004914596918534924,0.001333132336919248,5,0.00025844394752339483,0.00025844394752339483,1.863848177862408e-05,0.00023530492583975494,0.0002815829692070347,5,2.5292054233638446,2.5292054233638446,1.277098874157852,0.9437319447685231,4.1146789019591665,5,0.0002442903874907643,0.0002442903874907643,1.8553950249939604e-05,0.0002212563087364044,0.00026732446624512415,5,0.0002724704303545877,0.0002724704303545877,1.8744824617100907e-05,0.00024919938776524095,0.0002957414729439345,5
aleatoric,5,330.0,330.0,0.0,330.0,330.0,5,0.030455212280895212,0.030455212280895212,0.003246815506901952,0.02642440465883102,0.03448601990295941,5,0.01695502975433264,0.01695502975433264,0.000592555386887389,0.01621939301584733,0.017690666492817954,5,0.0009359534038230777,0.0009359534038230777,0.00019794302457623537,0.0006902140784748255,0.00118169272917133,5,0.00028775393147952857,0.00028775393147952857,1.9839204463369214e-05,0.0002631242546787847,0.00031238360828027246,5,2.2577303794092454,2.2577303794092454,0.6654930020432381,1.4315441488199285,3.083916609998562,5,0.0002725318045122549,0.0002725318045122549,1.8739112088868235e-05,0.0002492678538264341,0.0002957957551980757,5,0.00030269876006059346,0.00030269876006059346,1.9850321870424005e-05,0.000278055281388755,0.00032734223873243193,5
aleatoric,6,330.0,330.0,0.0,330.0,330.0,5,0.034440175521116986,0.034440175521116986,0.002935163846385583,0.03079627250942192,0.03808407853281205,5,0.017881877206840292,0.017881877206840292,0.0005445897434793493,0.017205788133023744,0.01855796628065684,5,0.0011930178393694487,0.0011930178393694487,0.00020301889402143386,0.0009409770000593418,0.0014450586786795556,5,0.00031999879483147667,0.00031999879483147667,1.9297696572237738e-05,0.00029604138109290575,0.0003439562085700476,5,2.7275611858928217,2.7275611858928217,0.5735422642723903,2.0155285725550165,3.439593799230627,5,0.0003028107108548284,0.0003028107108548284,1.9784896291540833e-05,0.00027824845574542505,0.0003273729659642317,5,0.00033762106322683395,0.00033762106322683395,1.9505575738506793e-05,0.00031340557479135324,0.00036183655166231466,5
aleatoric,7,330.0,330.0,0.0,330.0,330.0,5,0.03802818181493257,0.03802818181493257,0.0034438973139861583,0.033752704038843145,0.04230365959102199,5,0.01889933250622025,0.01889933250622025,0.000558446442911882,0.018206040825858746,0.019592624186581756,5,0.0014556309551169925,0.0014556309551169925,0.00026114222987121957,0.0011314320320891377,0.0017798298781448473,5,0.00035743425912435425,0.00035743425912435425,2.0960593810898838e-05,0.0003314124167633205,0.00038345610148538803,5,3.0895702409438104,3.0895702409438104,0.8086246140907448,2.085691132033259,4.093449349854362,5,0.0003376915934495628,0.0003376915934495628,1.9487520512922693e-05,0.0003134985199436486,0.00036188466695547705,5,0.00037849520449526606,0.00037849520449526606,2.1811020049014727e-05,0.00035141758777461313,0.000405572821215919,5
aleatoric,8,330.0,330.0,0.0,330.0,330.0,5,0.03986182248688023,0.03986182248688023,0.0025209468257161773,0.03673215538435639,0.04299148958940407,5,0.020052949660935487,0.020052949660935487,0.0005683180956451187,0.019347402669794875,0.0207584966520761,5,0.001594049030294021,0.001594049030294021,0.00019669276316340795,0.001349861860657014,0.001838236199931028,5,0.00040237917847028284,0.00040237917847028284,2.2668147000187238e-05,0.00037423746868967054,0.00043052088825089514,5,2.9785448803025245,2.9785448803025245,0.6180295626169358,2.2112828457453597,3.7458069148596893,5,0.0003785755252465606,0.0003785755252465606,2.1814434923853047e-05,0.0003514936690785176,0.00040565738141460354,5,0.00042742541409097613,0.00042742541409097613,2.4339521580973336e-05,0.000397208751364859,0.00045764207681709323,5
aleatoric,9,330.0,330.0,0.0,330.0,330.0,5,0.044643649511510584,0.044643649511510584,0.00454113506084943,0.039005989540630205,0.050281309482390964,5,0.021416874267992762,0.021416874267992762,0.000606560684820727,0.02066385044313344,0.022169898092852084,5,0.0020095529678193008,0.0020095529678193008,0.0004155437083051473,0.0014936700224604997,0.002525435913178102,5,0.00045897683610250667,0.00045897683610250667,2.5848647694994613e-05,0.0004268866462141218,0.0004910670259908916,5,3.406719491813022,3.406719491813022,1.0828196251398527,2.062436889658315,4.751002093967729,5,0.00042753632878884674,0.00042753632878884674,2.4302518493434014e-05,0.00039736560409862247,0.000457707053479071,5,0.0004933849151711911,0.0004933849151711911,2.763270215011662e-05,0.00045907988422374494,0.0005276899461186373,5
